Timestamp,Temperature_C,Humidity_Percent
2026-04-25 12:30:10,33.6,55.5
2026-04-25 12:46:05,33.1,53.5
2026-04-25 13:46:12,33.9,55.8
2026-04-25 17:58:59,33.5,64.2
2026-04-26 12:22:18,30.4,64.1
2026-04-26 13:22:23,30.7,62.5
2026-04-26 14:22:31,31.4,61.3
2026-04-26 15:22:37,31.4,60.4
2026-04-26 16:22:45,31.9,60.0
2026-04-27 11:29:44,28.3,69.0
2026-04-27 12:29:51,29.7,65.4
2026-04-27 13:29:59,28.6,66.1
2026-04-27 20:01:53,29.0,67.7
2026-04-28 08:34:48,28.8,66.4
2026-04-28 09:34:56,28.8,66.5
2026-04-28 11:03:28,28.8,68.3
2026-04-28 16:45:23,32.4,56.5
2026-04-28 17:45:31,30.7,66.5
2026-04-30 09:59:36,27.1,67.0
2026-04-30 10:59:44,27.7,64.8
2026-04-30 11:59:52,26.7,70.0
2026-04-30 22:52:05,28.6,66.2
2026-05-01 11:23:11,27.9,63.5
2026-05-01 17:43:31,28.3,62.1
2026-05-02 14:58:00,29.3,60.8
2026-05-03 22:03:50,29.4,69.1
2026-05-04 12:37:32,31.0,60.2
2026-05-06 12:56:28,27.4,67.9
2026-05-07 08:13:04,26.5,68.7
2026-05-08 15:09:40,28.5,58.0
2026-05-09 13:48:16,30.6,51.3
2026-05-10 10:00:17,28.6,64.4
2026-05-10 11:00:25,29.9,59.3
2026-05-10 12:00:33,30.4,55.4
2026-05-11 07:50:28,29.3,67.1
2026-05-11 20:33:33,32.1,58.4
2026-05-12 07:27:16,29.7,68.1
2026-05-12 18:11:22,30.6,59.9
2026-05-13 17:58:50,33.0,62.9
2026-05-14 21:18:29,31.6,70.1
2026-05-14 22:18:36,31.6,68.1
2026-05-14 23:18:44,31.8,67.2
2026-05-15 15:13:00,32.6,61.2
2026-05-15 20:27:12,32.4,66.9
2026-05-16 12:56:57,33.1,65.8
2026-05-16 19:55:49,31.1,63.8
2026-05-17 12:49:59,32.0,67.8
2026-05-18 16:48:15,34.7,63.9
2026-05-19 13:08:35,32.2,73.8
2026-05-19 20:56:25,33.3,73.6
2026-05-19 21:56:32,32.6,74.1
2026-05-19 22:56:38,33.1,72.2
2026-05-20 15:40:04,34.2,68.3
2026-05-21 09:22:05,32.0,74.4
2026-05-21 18:50:25,32.1,73.9
2026-05-23 13:02:21,34.5,58.8
2026-05-23 18:31:11,29.6,70.9
2026-05-24 12:02:33,33.5,62.1
2026-05-24 13:02:41,33.9,60.0
2026-05-24 13:49:59,34.3,60.1
2026-05-24 14:50:07,34.0,59.7
2026-05-24 15:50:14,34.7,61.9
2026-05-24 16:50:22,33.8,63.4
2026-05-25 05:28:06,31.7,69.3
2026-05-25 06:28:14,32.0,67.2
2026-05-25 07:28:22,30.3,73.8
2026-05-25 08:28:30,32.1,67.2
2026-05-25 09:58:25,32.9,63.6
2026-05-25 10:58:33,33.5,63.7
2026-05-25 11:58:41,34.2,61.3
2026-05-25 12:58:48,34.6,59.9
2026-05-25 13:58:56,34.4,62.0
2026-05-25 14:59:04,35.3,61.9
2026-05-26 16:02:32,33.5,55.5
2026-05-26 17:02:40,33.3,55.9
2026-05-26 20:58:52,30.8,63.2
2026-05-26 21:58:59,30.7,64.6
2026-05-26 22:59:05,30.5,64.5
2026-05-27 07:23:49,29.4,69.8
2026-05-27 10:11:40,29.5,68.3
2026-05-27 11:11:47,30.7,63.2
2026-05-27 12:11:55,31.3,61.4
2026-05-27 15:22:27,31.5,62.8
2026-05-28 11:07:11,31.1,67.9
2026-05-28 12:07:16,32.8,51.5
2026-05-28 13:07:24,33.1,54.4
2026-05-28 14:07:32,33.8,50.2
2026-05-28 15:46:15,32.7,57.8
2026-05-28 16:46:23,32.4,62.1
2026-05-28 17:46:30,31.7,63.9
2026-05-28 21:35:30,32.6,61.6
2026-05-28 22:35:38,32.5,59.6
2026-05-29 06:42:23,30.4,69.2
2026-05-29 07:42:30,30.8,68.1
2026-05-29 08:42:38,27.3,80.8
2026-05-29 17:22:53,30.8,64.7
2026-05-30 06:58:20,29.4,72.4
2026-05-30 07:58:28,29.3,72.0
2026-05-30 08:58:36,29.2,70.5
2026-05-30 09:59:30,29.7,70.2
2026-05-30 16:47:39,30.8,70.7
2026-05-30 17:47:46,28.0,80.8
2026-05-30 18:57:50,30.7,71.2
2026-05-30 19:57:58,30.2,73.3
2026-05-30 20:58:04,30.1,75.1
2026-05-30 21:58:11,30.7,72.8
2026-05-30 22:58:17,30.6,71.7
2026-05-30 23:58:25,30.5,71.0
2026-05-31 12:48:31,32.6,61.0
2026-05-31 13:48:39,32.6,61.2
2026-05-31 14:48:44,32.7,62.0
2026-05-31 15:48:52,32.8,60.4
2026-06-01 23:16:33,32.3,70.0
2026-06-02 09:58:26,32.7,64.2
2026-06-02 14:49:26,35.1,47.2
2026-06-02 15:49:34,35.8,47.2
2026-06-02 19:11:17,35.6,55.9
2026-06-02 20:11:25,34.0,61.3
2026-06-02 22:46:50,33.4,62.1
2026-06-02 23:46:57,33.0,60.2
2026-06-03 08:19:28,32.6,62.9
2026-06-03 09:19:35,33.4,60.3
2026-06-03 11:20:59,33.6,57.6
2026-06-03 12:21:07,34.3,52.9
2026-06-03 16:59:54,37.1,44.7
2026-06-03 18:00:02,37.0,48.0
2026-06-03 19:45:03,35.0,60.1
2026-06-03 20:45:10,34.4,63.9
2026-06-03 21:45:18,34.1,61.1
2026-06-03 22:45:26,34.4,59.4
2026-06-03 23:45:32,34.2,59.0
2026-06-04 13:21:32,32.2,59.6
2026-06-04 14:21:39,33.9,54.4
2026-06-04 15:21:47,34.9,51.1
2026-06-04 18:16:02,33.7,60.6
2026-06-05 10:54:01,35.2,56.0
2026-06-05 11:54:08,35.2,54.7
2026-06-05 14:15:24,35.9,52.6
2026-06-05 15:15:32,32.2,56.2
2026-06-05 16:15:37,34.1,55.5
2026-06-05 22:01:18,33.8,64.4
2026-06-05 23:01:24,34.1,65.9
2026-06-06 00:01:32,34.0,57.7
2026-06-06 01:01:40,34.1,58.7
2026-06-06 07:17:21,31.6,67.9
2026-06-06 08:17:28,32.8,65.2
2026-06-06 23:37:06,32.8,62.3
2026-06-07 00:37:14,33.4,60.5
2026-06-07 07:28:52,31.8,66.1
2026-06-07 08:29:00,31.9,65.7
2026-06-07 11:24:12,33.0,65.5
2026-06-07 12:24:19,33.0,63.4
2026-06-07 13:24:25,33.6,58.4
2026-06-07 14:24:33,34.3,59.4
2026-06-07 14:58:00,34.1,55.8
2026-06-07 15:58:08,34.6,56.5
2026-06-07 16:58:16,35.3,53.4
2026-06-07 17:58:23,34.8,57.3
2026-06-07 21:15:21,34.2,62.9
2026-06-07 22:15:28,34.2,65.1
2026-06-08 05:46:44,31.0,64.8
2026-06-08 14:43:16,34.7,57.5
2026-06-08 15:21:44,35.7,58.3
2026-06-08 17:20:01,33.4,72.9
2026-06-08 18:34:21,32.3,59.3
2026-06-08 21:48:29,32.5,61.9
2026-06-09 07:13:31,31.9,67.8
2026-06-09 08:13:39,31.8,68.2
2026-06-09 09:00:16,32.4,65.2
2026-06-09 11:52:51,33.5,63.1
2026-06-09 12:52:56,33.9,61.2
2026-06-09 13:53:04,34.5,59.5
2026-06-09 14:53:12,34.7,60.9
2026-06-09 15:53:20,34.5,60.0
2026-06-10 06:10:07,27.4,82.1
2026-06-10 06:36:02,30.1,71.2
2026-06-10 07:36:10,28.5,78.1
2026-06-10 08:31:51,30.7,70.0
2026-06-10 10:37:06,29.3,75.7
2026-06-10 11:31:24,30.4,70.0
2026-06-10 22:51:30,32.6,71.5
2026-06-11 07:04:29,30.1,65.8
2026-06-11 07:07:50,30.0,66.0
2026-06-11 08:07:57,26.1,81.0
2026-06-11 09:08:05,29.5,69.0
2026-06-11 12:09:59,29.6,69.4
2026-06-11 13:10:06,30.2,68.4
2026-06-11 14:10:14,30.6,67.6
2026-06-11 16:06:18,28.1,81.4
2026-06-11 17:06:26,30.5,69.5
2026-06-11 19:24:52,30.6,71.9
2026-06-11 22:32:52,30.4,73.2
2026-06-11 23:33:00,30.2,73.7
2026-06-12 07:17:24,30.0,76.7
2026-06-12 08:17:32,27.6,83.9
2026-06-12 09:17:40,28.8,76.4
2026-06-12 10:17:48,31.1,69.5
2026-06-12 12:29:47,30.4,68.6
2026-06-12 13:29:55,31.2,63.9
2026-06-12 14:30:03,32.2,61.9
2026-06-12 15:30:11,32.8,61.5
2026-06-12 16:30:19,32.7,61.4
2026-06-13 07:14:26,31.3,73.5
